,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close,rhat_High,rhat_High_se,rhat_Low,rhat_Low_se,rhat_Close,rhat_Close_se,Phat_High,Phat_Low,Phat_Close,Phat_High_upper,Phat_High_lower,Phat_Low_upper,Phat_Low_lower,Phat_Close_upper,Phat_Close_lower
2020-05-29,34.96930932725327,35.11381207844518,34.535804748535156,34.535804748535156,41062941.0,0.0,0.0,-0.04581153561908047,-0.012396734340150428,-0.0310811408115933,-0.046894075282660146,-0.012474214854115484,-0.03157440724515073,0.00047354520595173973,0.023986173442706746,-0.0004798595059990363,0.02554363856098991,0.0007718452044903004,0.024224113998742212,36.81709149175407,34.952533664240114,35.67117205529272,38.589301699569894,35.12626987824706,36.74699639614159,33.24569976767174,37.405663392408606,34.01710865142774
2020-06-01,34.82481130831874,35.5954840967414,34.82481130831874,35.2583122253418,50234471.0,0.0,0.0,0.013717451617618615,0.008368316936232523,0.020920533981108047,0.013624219019710927,0.008333496695069538,0.02070470459728425,-0.0006974734915564168,0.02742558442605269,-0.0011087077139672367,0.024355434948476924,-4.8166545514537106e-05,0.024772345583776507,35.089329664242925,34.497535853831884,34.53414131818502,37.02714275082682,33.25293189840916,36.18427200640209,32.88942720129496,36.25227853533545,32.897433341243044
2020-06-02,35.25831163199334,35.83631896972656,35.1619789131333,35.83631896972656,35840240.0,0.0,0.0,0.006765882782507449,0.009681821441312799,0.01639348873793578,0.006743096917514953,0.00963525294540895,0.01626056624297416,-0.0069941276650564675,0.026221216782270643,0.0009440625436289278,0.02314250985816975,0.00031604031711935206,0.02442384190103023,35.34739333722905,34.857703632026315,35.26945703453034,37.21151423468767,33.576656081683694,36.47523303316102,33.311905132820506,36.99889619805545,33.62085703453929
2020-06-03,36.1734842553203,36.7996579021924,36.12531789975876,36.75149154663086,53534767.0,0.0,0.0,0.02688163740476912,0.027397177758549107,0.025537572027902966,0.02652667348152513,0.027028592072903885,0.0252169356240498,0.004520977394283833,0.024877875451780045,0.0004616404127844298,0.021988831153739976,-0.0019828693836503866,0.02343201050471472,35.99870094371966,35.17821485088724,35.76533063357709,37.79751987852797,34.28548946597796,36.72747467735109,33.694306808911165,37.44621911739685,34.15989398873151
2020-06-04,37.47400087530194,37.76300270643858,37.08866265054799,37.42583084106445,55254193.0,0.0,0.0,0.026178091296571004,0.02666674805360425,0.0183486238532109,0.025841309947379466,0.02631738759036142,0.01818231908319033,-2.7382747502250246e-05,0.02428282574426836,0.0018559398278542927,0.022377001993621505,0.00235351961297658,0.023542186579719765,36.798650240248236,36.19242657160821,36.838088766948,38.592405357142766,35.08826793698398,37.815111963368274,34.63937228085301,38.57772419318044,35.17690098062942
2020-06-05,37.76299911339546,39.11167542199622,37.522163664553474,39.015342712402344,153403300.0,0.0,0.0,0.03571412808568031,0.011688235245631784,0.04247098422712492,0.03509116761812227,0.011620455463499154,0.04159384142781824,0.005592619844702942,0.024607567667671974,0.001329470754848888,0.022467303755006666,-6.776848813051515e-05,0.022911071954585728,37.97478849145351,37.13800373437483,37.42329463502972,39.851231630309194,36.18669993310421,38.80995244657884,35.53808326029063,39.142117562445314,35.779949286237624
2020-06-08,39.59334962437264,39.882355126990966,38.967179610034044,39.49701690673828,102483973.0,0.0,0.0,0.019704594515051577,0.038510997350764464,0.012345763508641916,0.01951297212963435,0.03778795392722766,0.012270176057664464,-0.0007872051985949303,0.02469307921492987,0.00014984304223189765,0.02143839642087536,0.0017556325881881666,0.02547500314026597,39.080898623195615,37.52778652097053,39.083899482148055,41.018872128746565,37.23448641890202,39.138275040372754,35.983567485045825,41.08493915353358,37.18032033641879
2020-06-09,39.68968475323289,39.68968475323289,38.678176550845784,38.87084197998047,50714655.0,0.0,0.0,-0.004830967808811426,-0.007416576259315466,-0.01585372708618371,-0.004842674652604617,-0.007444215806358007,-0.015980741642219392,0.0032088048178932184,0.02411652978044832,0.002748474083806307,0.023461123068776565,-0.00011310748580204718,0.024228609915922208,40.010535362967566,39.07442720942164,39.492549751098416,41.947179752890776,38.163303217565094,40.91317010476274,37.318322140152446,41.41321843153187,37.660958141216646
2020-06-10,38.53367451601809,38.91901273112129,38.10016994274137,38.29283905029297,37035656.0,0.0,0.0,-0.019417438735106707,-0.01494399839001137,-0.014869833022531087,-0.01960843366279278,-0.015056784999815418,-0.014981497325282114,-0.00041431753373933526,0.022854594038263374,-0.0017101913218786986,0.022349518223500023,-0.0008723857127776979,0.023384735664095477,39.673244027006795,38.612085998814926,38.83694639995307,41.49081223588198,37.93529716116853,40.34108352404003,36.95719239398781,40.658426246661215,37.09706805970354
2020-06-11,37.66666353713717,37.95566902183443,36.462486267089844,36.462486267089844,49782928.0,0.0,0.0,-0.024752521754400236,-0.04298363178202902,-0.04779882684590664,-0.025064016350470425,-0.043934783999408256,-0.04897895017659088,-0.0008239699057249722,0.02236634178987474,-0.001110870664452109,0.021495782759610147,0.0009873052728872078,0.022496506172913724,38.88695784381513,38.057869081384375,38.33066444173276,40.62960346849854,37.2190560884777,39.69557045814234,36.48773357579238,40.058599361575475,36.67726430680006
2020-06-12,35.16197874794269,35.980817878979124,35.06564602953522,35.93265151977539,57848137.0,0.0,0.0,-0.05203046590271543,-0.038308968492238415,-0.01453095500491608,-0.05343291427170143,-0.03906205297240143,-0.014637563339216729,-0.001937510747011586,0.022413766918138907,-0.0033222682185882345,0.024383308616410096,0.0005582311610610299,0.026293027078193684,37.882200701008216,36.34154911186423,36.482846445448175,39.58349927456573,36.254023930460384,38.120529736212895,34.64558863659818,38.412253981801825,34.6503510414339
2020-06-15,35.25831239624108,35.836319746503015,34.96931055853899,35.16197967529297,46541938.0,0.0,0.0,-0.004015976873069538,-0.0027472892105021574,-0.021447675356166984,-0.004024062563416043,-0.0027510699355896818,-0.021681019233517698,-0.0026306938636314944,0.02662576169082332,-0.002199280502373392,0.025589099524366467,0.0009480381893556274,0.025352823344951817,35.886287756599586,34.98861157915195,35.96673319847478,37.80879542664417,34.06153606369401,36.78820436214699,33.27705065965118,37.79912548985695,34.223169986231426
2020-06-16,35.83631877300141,36.414322432704,35.7881524138358,36.028987884521484,27383495.0,0.0,0.0,0.01612896330565272,0.02341601370510471,0.02465754821642574,0.016000273488509763,0.023146064818811752,0.024358457465717864,-0.0018566253877549347,0.025060123268497596,0.0007351715292918063,0.024102032819952553,-0.0016534170402607226,0.024935770545377628,35.76984685218421,34.99502845243396,35.1038902951477,37.570648231698804,34.055359810087026,36.687862985088316,33.38030391370626,36.86217911618198,33.42947008015623
2020-06-17,35.54731658588808,36.510658458948924,35.54731658588808,36.317989349365234,23795290.0,0.0,0.0,0.0026455531727376247,-0.006729484807229458,0.008021359516677151,0.002642059856755126,-0.006752229889334802,0.007989359421375589,0.0024198976983719795,0.02459689708163282,0.0019489105699660625,0.023793070422916472,-0.0021578511928522777,0.024481766139194644,36.50254807320546,35.85796833274764,35.951326511016035,38.30544245165335,34.78450921219328,37.56978846220449,34.2241451331527,37.71848316333787,34.26696328971107
2020-06-18,35.643646081627125,35.7399787902832,35.25830789728825,35.7399787902832,32953207.0,0.0,0.0,-0.021108347567388885,-0.00813025331747741,-0.015915268698434515,-0.021334314248699728,-0.008163484065813036,-0.016043276590748355,0.00020241608232537955,0.023148319275665363,-0.0012957339033173062,0.022593478086063525,-0.0026584709445196314,0.023675769901315282,36.518049551410066,35.50128655039466,36.22156725437388,38.21306039732635,34.898224041028286,37.1087263568199,33.9634762620088,37.942020982264516,34.57912626679553
2020-06-19,35.35464590274566,36.2698213763925,35.30647954620792,35.98081588745117,28062059.0,0.0,0.0,0.014824927267538035,0.001366249595981639,0.006738590937089395,0.014716112165723086,0.0013653171262300312,0.006715988117136369,-0.000757748158297506,0.02257712137951256,-0.0005869355453276317,0.021414181703098695,-0.0012740647198583681,0.022467968597745705,35.71290714521721,35.23761961505325,35.694472739200734,37.32873203735798,34.16702542927243,36.74808248839815,33.78924156184756,37.30148245709517,34.156695664710696
2020-06-22,35.88448203012571,35.88448203012571,35.11380932552401,35.354644775390625,34982503.0,0.0,0.0,-0.010624241632400278,-0.005457078223608969,-0.017402915876594482,-0.010681081835366764,-0.005472022467714032,-0.017556126763283202,-0.0031755278752004326,0.021824542796351237,0.0002567784180114842,0.02062070355430116,-0.0013973872318307353,0.02130000256316773,36.15482822619253,35.315546652240094,35.93057186809068,37.73494561337066,34.640876853478666,36.77211675229812,33.916672345727896,37.46235350515253,34.461422574277556
2020-06-23,35.25830949215217,36.077152252197266,34.776638577369454,36.077152252197266,30842507.0,0.0,0.0,0.005369179410470659,-0.009602226435440286,0.0204359987604672,0.005354816754214894,-0.009648625070729893,0.02022998573071801,0.0001700082395713599,0.020708283395396987,-0.0005865451985145523,0.01917036535101513,7.010378197950113e-05,0.020510210359293762,35.890583206354,35.09321952827623,35.357123356577866,37.37728587258854,34.46301497875483,36.43689470366191,33.79909476029028,36.80743613789957,33.96395683113186
2020-06-24,36.26982375556946,36.510659228913596,35.64365005493164,35.64365005493164,19690551.0,0.0,0.0,0.012016108524472768,0.02493085913502835,-0.012015976045870458,0.01194448825289267,0.024625155812802873,-0.012088751451919922,-0.0006207731795473779,0.01959825379326398,-0.0007507193553737532,0.017672852835351267,0.0016195477838920542,0.020347550162969276,36.05476347358027,34.750540878923935,36.13562826374233,37.4666636256719,34.69606960799959,35.97534807904286,33.56743314128602,37.60588332158349,34.72285490142798
2020-06-26,35.691812935260955,35.93264838512757,35.354644775390625,35.354644775390625,17355031.0,0.0,0.0,-0.01583129025860719,-0.008108184181351175,-0.008108184181351175,-0.015957943637047247,-0.008141234278797987,-0.008141234278797987,0.0025128632051169956,0.018915272746089843,0.002259064955553265,0.019105192837952045,0.0012336660921252376,0.019654389162331542,36.60252089064113,35.72426239563276,35.687649552167535,37.98498877376464,35.27036807959126,37.087361634953595,34.411262151072606,37.089254100441636,34.33901170159037
2020-06-29,35.49914252467062,35.49914252467062,34.58397078898289,34.72846984863281,36050517.0,0.0,0.0,-0.012064400480883641,-0.02179838013658053,-0.017711249278162033,-0.012137766031711135,-0.022039474914829275,-0.017869970345063293,-0.0022979407041756866,0.01878806875852183,-0.0014549200863925938,0.01834948113415791,0.0026970008631132226,0.01924979395922195,35.85017208890688,35.30324399364161,35.45012498008672,37.19494935554397,34.554015022813076,36.59603278122704,34.056124168571806,36.81319625065691,34.13752374412052
2020-06-30,35.35464917005526,35.643651010847336,34.680309091635245,34.87297821044922,34167872.0,0.0,0.0,0.004070759908532784,0.002785634513751356,0.004161092108182718,0.004062496782626737,0.0027817618241940175,0.0041524587057185786,-0.0007041718004501917,0.01800791086681267,-0.0017142797607149437,0.018527192077563346,0.00032199555505926705,0.019316865574743824,35.47415382876464,34.52473497569872,34.739654062094964,36.7485906569789,34.24391432077607,35.801483082592696,33.29351810349401,36.08015024400804,33.44896171973274
2020-07-02,35.64364968969533,35.93265151977539,35.017475995473845,35.93265151977539,41239681.0,0.0,0.0,0.008108050122028754,0.009722142410775847,0.030386659347857226,0.008075356485840377,0.009675186480442221,0.029934129222664228,-0.0006796623591635714,0.01707782212720485,0.000768522490817699,0.01757149859858137,0.0004790181055346744,0.018299403412926178,35.61943359367779,34.706971933345116,34.8896869999928,36.83188490785317,34.446894388071485,35.92310652680145,33.53200814866331,36.16378178421001,33.66048015169047
2020-07-03,36.60698952348677,36.60698952348677,35.98081586432625,36.077152252197266,32270516.0,0.0,0.0,0.01876671982695899,0.027510259990666475,0.004021432494130117,0.018592797538340814,0.02713865273077505,0.004013368147398523,0.0004665385535508516,0.016380829942558146,0.0006471520910114871,0.016860736371086066,-0.001249555583752205,0.019658228068832433,35.94941939816739,35.04014496262985,35.887779715175355,37.122355433252686,34.81354402171611,36.21746446973168,33.90109652839567,37.297524854308186,34.53131911342327
2020-07-06,35.980815742087906,38.00383578221695,35.88448302940161,37.85933303833008,92943659.0,0.0,0.0,0.03815791128724144,-0.0026773388154368583,0.04939915361596392,0.037447903507580364,-0.0026809292970589394,0.0482177657292342,0.002286364320897141,0.016918326634417055,0.0019310969230792259,0.01802779260614981,-0.0008634207440911195,0.018651153442984007,36.690782192010644,36.05036543900325,36.046015934360675,37.92784266308686,35.49406987948099,37.34695843744783,34.7987869069022,37.388104912920596,34.75210278152305
2020-07-07,37.95566827406371,38.533671882356124,37.04049283188629,37.23316192626953,50906633.0,0.0,0.0,0.013941647974047289,0.03221475425847764,-0.016539412129278452,0.013845357136455958,0.03170674062226885,-0.016677715295359198,0.002347690772195617,0.019169839906125762,-0.0010809241959079054,0.017111359768264733,0.0005066801746137038,0.022826442742300966,38.093161850756466,35.84571557954941,37.87852047234041,39.551660306036965,36.68844666848135,37.06830587487495,34.663448870504546,39.61168050636845,36.22119270963117
2020-07-08,37.08866289499644,37.13682925469373,35.64365005493164,35.64365005493164,57615592.0,0.0,0.0,-0.03624992271504712,-0.037711236275781324,-0.04269075708599501,-0.03692327391269142,-0.03844070316699369,-0.043628801885795036,0.0015792895482374535,0.01867531843869862,0.002663540435866475,0.02037565577678039,-0.00044180302101603727,0.02279595871269953,38.59457578740683,37.1392831899599,37.2167158360822,40.03345049810563,37.20741683958456,38.65250327965333,35.68530467184812,38.91726917837558,35.59047093657114
2020-07-09,36.028984265966,36.07715062029404,35.25830789728825,35.7399787902832,42788459.0,0.0,0.0,-0.02853444022191942,-0.010810962318660633,0.0027025496884607314,-0.028949461355992225,-0.010869825400588926,0.002698904367348706,-0.0021778756613499615,0.021508586957771497,-0.004145927562528183,0.0223334143943873,0.0016465191024591704,0.02536170088971532,37.05603786685259,35.49617997510912,35.70238634757275,38.65159856751446,35.526342849470275,37.084480864844885,33.97590483785806,37.5219638717289,33.97104680524859
2020-07-10,35.21014237695362,35.547314214950774,34.921140569282755,35.065643310546875,40678840.0,0.0,0.0,-0.014686204321391894,-0.009562776778389459,-0.018867819807427022,-0.01479511425106035,-0.009608793729785242,-0.01904808823596233,-0.003947779773510822,0.02172684870309265,7.478623417561562e-05,0.02116986104542704,-0.0004514641739712555,0.023999402668320843,35.935006735774365,35.26094483196127,35.7238471119923,37.498336118615725,34.436853545058554,36.75480261057899,33.82780322930511,37.44440431623255,34.08234890594206
